doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_embassy_suites_hotel_new_york_city,embassy suites hotel new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d208452-r50503201-Embassy_Suites_Hotel_New_York_City-New_York_City_New_York.html,102 north end avenue,new york city,ny,USA,10281,-1,-1,580,4.508305648,4.425249169,4.299003322,3.916943522,4.199335548,0,4.269767442
usa_new york city_embassy_suites_secaucus_medowlands_hotel_new_york,embassy suites secaucus medowlands hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1214274-r49064743-Embassy_Suites_Secaucus_Medowlands_Hotel_New_York-New_York_City_New_York.html,455 plaza drive,new york city,ny,USA,7094,-1,-1,3,4.333333333,4.333333333,4.333333333,4.333333333,4.666666667,0,4.4
usa_new york city_empire_hotel,empire hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d671150-r50422729-Empire_Hotel-New_York_City_New_York.html,44 west 63rd street,new york city,ny,USA,10023,-1,-1,286,4.053719008,3.425619835,3.301652893,4.425619835,3.181818182,0,3.67768595
usa_new york city_envoy_club,envoy club,http://www.tripadvisor.com/ShowUserReviews-g60763-d256738-r49472023-Envoy_Club-New_York_City_New_York.html,377 east 33rd street,new york city,ny,USA,10016,-1,-1,83,3.731707317,4.024390244,3.341463415,3.731707317,3.804878049,0,3.726829268
usa_new york city_eurostars_wall_street,eurostars wall street,http://www.tripadvisor.com/ShowUserReviews-g60763-d1164645-r48065978-Eurostars_Wall_Street-New_York_City_New_York.html,129 front st,new york city,ny,USA,10005,-1,-1,10,4,4,3.75,4.625,4.125,0,4.1
usa_new york city_excelsior_hotel,excelsior hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93334-r50438396-Excelsior_Hotel-New_York_City_New_York.html,45 west 81st street,new york city,ny,USA,10024,-1,-1,329,4.145833333,3.817708333,3.447916667,4.53125,3.854166667,0,3.959375
usa_new york city_fairfield_inn_new_york_manhattan_times_square_south,fairfield inn new york manhattan times square south,http://www.tripadvisor.com/ShowUserReviews-g60763-d1390172-r50340999-Fairfield_Inn_New_York_Manhattan_Times_Square_South-New_York_City_New_York.html,330 west 40th street,new york city,ny,USA,10018,-1,-1,53,4.739130435,4.130434783,4.260869565,4,4.565217391,0,4.339130435
usa_new york city_fitzpatrick_grand_central_hotel,fitzpatrick grand central hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99327-r49527982-Fitzpatrick_Grand_Central_Hotel-New_York_City_New_York.html,141 east 44th street,new york city,ny,USA,10017,-1,-1,261,4.613496933,4.331288344,4.116564417,4.699386503,4.085889571,0,4.369325153
usa_new york city_fitzpatrick_manhattan,fitzpatrick manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d113309-r50454439-Fitzpatrick_Manhattan-New_York_City_New_York.html,687 lexington avenue,new york city,ny,USA,10022,-1,-1,121,4.422535211,4.225352113,4.197183099,4.605633803,4.028169014,0,4.295774648
usa_new york city_flatotel,flatotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93440-r49186559-Flatotel-New_York_City_New_York.html,135 west 52nd street,new york city,ny,USA,10019,-1,-1,202,3.619469027,3.557522124,3.469026549,4.619469027,3.530973451,0,3.759292035
usa_new york city_four_points_by_sheraton_manhattan_chelsea,four points by sheraton manhattan chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d281234-r49758442-Four_Points_by_Sheraton_Manhattan_Chelsea-New_York_City_New_York.html,160 west 25th st.,new york city,ny,USA,10011,-1,-1,227,3.876923077,3.423076923,3.6,4.030769231,3.538461538,0,3.693846154
usa_new york city_four_points_by_sheraton_manhattan_soho_village,four points by sheraton manhattan soho village,http://www.tripadvisor.com/ShowUserReviews-g60763-d1157456-r49387500-Four_Points_by_Sheraton_Manhattan_SoHo_Village-New_York_City_New_York.html,66 charlton street,new york city,ny,USA,10014,-1,-1,71,4.476923077,3.938461538,4.276923077,4.307692308,4.123076923,0,4.224615385
usa_new york city_four_points_by_sheraton_midtown_times_square,four points by sheraton midtown times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1464151-r50530240-Four_Points_by_Sheraton_Midtown_Times_Square-New_York_City_New_York.html,326 west 40th street,new york city,ny,USA,10018,-1,-1,67,4.35,3.9,3.65,3.433333333,4.1,0,3.886666667
usa_new york city_four_seasons_hotel_new_york,four seasons hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d113298-r50242340-Four_Seasons_Hotel_New_York-New_York_City_New_York.html,57 east 57th street,new york city,ny,USA,10022,-1,-1,122,4.642857143,4.442857143,4.214285714,4.7,3.728571429,0,4.345714286
usa_new york city_gild_hall,gild hall,http://www.tripadvisor.com/ShowUserReviews-g60763-d122014-r49589212-Gild_Hall-New_York_City_New_York.html,15 gold street  entrance on platt,new york city,ny,USA,10038,-1,-1,115,4.717171717,4.292929293,4.515151515,3.838383838,4.414141414,0,4.355555556
usa_new york city_gramercy_park_hotel,gramercy park hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d571166-r50515942-Gramercy_Park_Hotel-New_York_City_New_York.html,2 lexington avenue,new york city,ny,USA,10010,-1,-1,128,4.155963303,3.844036697,3.596330275,4.229357798,3.201834862,0,3.805504587
usa_new york city_grand_hyatt_new_york,grand hyatt new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93450-r50355566-Grand_Hyatt_New_York-New_York_City_New_York.html,109 east 42nd street,new york city,ny,USA,10017,-1,-1,335,3.900332226,3.541528239,3.787375415,4.747508306,3.568106312,0,3.9089701
usa_new york city_greenwich_hotel,greenwich hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1028569-r49246858-Greenwich_Hotel-New_York_City_New_York.html,377 greenwich st.,new york city,ny,USA,10013,-1,-1,21,4.684210526,4.210526316,4.421052632,4.473684211,3.368421053,0,4.231578947
usa_new york city_hampton_inn_35th_st_empire_state_building,hampton inn 35th st empire state building,http://www.tripadvisor.com/ShowUserReviews-g60763-d1158763-r49849653-Hampton_Inn_35th_St_Empire_State_Building-New_York_City_New_York.html,59 west 35th street,new york city,ny,USA,10001,-1,-1,75,4.578125,4.15625,4.234375,4.578125,4.5,0,4.409375
usa_new york city_hampton_inn_madison_square_garden,hampton inn madison square garden,http://www.tripadvisor.com/ShowUserReviews-g60763-d498869-r50053170-Hampton_Inn_Madison_Square_Garden-New_York_City_New_York.html,116 west 31st street,new york city,ny,USA,10001,-1,-1,152,4.558558559,4.018018018,4.540540541,4.612612613,4.423423423,0,4.430630631
usa_new york city_hampton_inn_manhattan_chelsea,hampton inn manhattan chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d268216-r50520670-Hampton_Inn_Manhattan_Chelsea-New_York_City_New_York.html,108 west 24th street,new york city,ny,USA,10011,-1,-1,183,4.394957983,4.100840336,4.31092437,4.336134454,4.210084034,0,4.270588235
usa_new york city_hampton_inn_manhattan_soho,hampton inn manhattan soho,http://www.tripadvisor.com/ShowUserReviews-g60763-d866615-r50425799-Hampton_Inn_Manhattan_SoHo-New_York_City_New_York.html,54 watts street,new york city,ny,USA,10013,-1,-1,103,4.446808511,4.180851064,4.255319149,4.404255319,4.563829787,0,4.370212766
usa_new york city_hampton_inn_manhattan_times_square_south,hampton inn manhattan times square south,http://www.tripadvisor.com/ShowUserReviews-g60763-d1500405-r50445867-Hampton_Inn_Manhattan_Times_Square_South-New_York_City_New_York.html,337 west 39th street,new york city,ny,USA,10018,-1,-1,25,4.56,4,3.88,3.84,3.8,0,4.016
usa_new york city_hampton_inn_new_york_seaport_financial_district,hampton inn new york seaport financial district,http://www.tripadvisor.com/ShowUserReviews-g60763-d277882-r48793530-Hampton_Inn_New_York_Seaport_Financial_District-New_York_City_New_York.html,320 pearl st.,new york city,ny,USA,10038,-1,-1,84,4.597222222,4.333333333,4.513888889,4.263888889,4.277777778,0,4.397222222
usa_new york city_helmsley_middletowne_hotel,helmsley middletowne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112030-r48791023-Helmsley_Middletowne_Hotel-New_York_City_New_York.html,148 e. 48th st.,new york city,ny,USA,10017,-1,-1,208,3.394495413,3.293577982,3.642201835,4.229357798,3.52293578,0,3.616513761
usa_new york city_hilton_club_new_york,hilton club new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1379306-r49969638-Hilton_Club_New_York-New_York_City_New_York.html,1335 avenue of the americas,new york city,ny,USA,10019,-1,-1,10,4.6,4.4,4.8,4.9,3.6,0,4.46
usa_new york city_hilton_garden_inn_chelsea,hilton garden inn chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d641209-r50223223-Hilton_Garden_Inn_Chelsea-New_York_City_New_York.html,121 west 28th street,new york city,ny,USA,10001,-1,-1,177,4.649681529,4.369426752,4.394904459,4.23566879,4.280254777,0,4.385987261
usa_new york city_hilton_garden_inn_new_york_west_35th,hilton garden inn new york west 35th,http://www.tripadvisor.com/ShowUserReviews-g60763-d1218792-r50485207-Hilton_Garden_Inn_New_York_West_35th-New_York_City_New_York.html,63 west 35th street ,new york city,ny,USA,10001,-1,-1,221,4.805825243,4.32038835,4.300970874,4.82038835,4.422330097,0,4.533980583
usa_new york city_hilton_garden_inn_times_square,hilton garden inn times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d99352-r50542625-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html,790 eighth avenue,new york city,ny,USA,10019,-1,-1,334,4.604651163,4.392026578,4.478405316,4.784053156,4.365448505,0,4.524916944
usa_new york city_hilton_garden_inn_tribeca,hilton garden inn tribeca,http://www.tripadvisor.com/ShowUserReviews-g60763-d632551-r50064358-Hilton_Garden_Inn_Tribeca-New_York_City_New_York.html,6 york st,new york city,ny,USA,10013,-1,-1,43,4.487804878,3.951219512,3.902439024,4.195121951,3.780487805,0,4.063414634
usa_new york city_hilton_new_york,hilton new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d611947-r50513464-Hilton_New_York-New_York_City_New_York.html,1335 avenue of the americas,new york city,ny,USA,10019,-1,-1,337,4.093023256,3.873754153,3.548172757,4.674418605,3.448504983,0,3.927574751
usa_new york city_hilton_times_square,hilton times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d208453-r50523230-Hilton_Times_Square-New_York_City_New_York.html,234 west 42nd street,new york city,ny,USA,10036,-1,-1,528,4.398496241,4.323308271,3.996240602,4.736842105,3.77443609,0,4.245864662
usa_new york city_holiday_inn_express_new_york_city_fifth_ave,holiday inn express new york city fifth ave,http://www.tripadvisor.com/ShowUserReviews-g60763-d584986-r50244484-Holiday_Inn_Express_New_York_City_Fifth_Ave-New_York_City_New_York.html,15 west 45th street,new york city,ny,USA,10036,-1,-1,200,4.452054795,3.746575342,4.130136986,4.794520548,3.993150685,0,4.223287671
usa_new york city_holiday_inn_express_new_york_city_times_square,holiday inn express new york city times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1139717-r49903664-Holiday_Inn_Express_New_York_City_Times_Square-New_York_City_New_York.html,343 west 39th street,new york city,ny,USA,10018,-1,-1,31,4.148148148,3.62962963,3.555555556,4.37037037,3.814814815,0,3.903703704
usa_new york city_holiday_inn_express_nyc_madison_square_garden,holiday inn express nyc madison square garden,http://www.tripadvisor.com/ShowUserReviews-g60763-d630950-r50267776-Holiday_Inn_Express_NYC_Madison_Square_Garden-New_York_City_New_York.html,232 west 29th street,new york city,ny,USA,10001-5201,-1,-1,240,4.392156863,3.818627451,4.053921569,4.37745098,4.151960784,0,4.158823529
usa_new york city_holiday_inn_manhattan_downtown_soho,holiday inn manhattan downtown soho,http://www.tripadvisor.com/ShowUserReviews-g60763-d223022-r49909987-Holiday_Inn_Manhattan_Downtown_Soho-New_York_City_New_York.html,138 lafayette street,new york city,ny,USA,10013,-1,-1,179,3.744897959,3.346938776,3.734693878,3.897959184,3.571428571,0,3.659183673
usa_new york city_holiday_inn_midtown_57th_st,holiday inn midtown 57th st,http://www.tripadvisor.com/ShowUserReviews-g60763-d93344-r50420396-Holiday_Inn_Midtown_57th_St-New_York_City_New_York.html,440 west 57th street,new york city,ny,USA,10019,-1,-1,498,3.508305648,3.289036545,3.418604651,4.046511628,3.6910299,0,3.590697674
usa_new york city_holiday_inn_nyc_manhattan_6th_avenue,holiday inn nyc manhattan 6th avenue,http://www.tripadvisor.com/ShowUserReviews-g60763-d673080-r50503048-Holiday_Inn_NYC_Manhattan_6th_Avenue-New_York_City_New_York.html,125 west 26th street,new york city,ny,USA,10001,-1,-1,108,4.425742574,3.623762376,4.099009901,4.217821782,4.00990099,0,4.075247525
usa_new york city_hotel_17,hotel 17,http://www.tripadvisor.com/ShowUserReviews-g60763-d93379-r50246126-Hotel_17-New_York_City_New_York.html,225 east 17th street,new york city,ny,USA,10003,-1,-1,349,4.049450549,3.467032967,3.604395604,4.445054945,4.21978022,0,3.957142857
usa_new york city_hotel_31,hotel 31,http://www.tripadvisor.com/ShowUserReviews-g60763-d126257-r50453349-Hotel_31-New_York_City_New_York.html,120 east 31 street,new york city,ny,USA,10016,-1,-1,429,4.142857143,3.359307359,3.670995671,4.58008658,4.090909091,0,3.968831169
usa_new york city_hotel_373,hotel 373,http://www.tripadvisor.com/ShowUserReviews-g60763-d624442-r50010650-Hotel_373-New_York_City_New_York.html,373 fifth avenue,new york city,ny,USA,10001,-1,-1,141,4.573770492,3.860655738,4.073770492,4.696721311,3.942622951,0,4.229508197
usa_new york city_hotel_41_at_times_square,hotel 41 at times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d254605-r48493172-Hotel_41_At_Times_Square-New_York_City_New_York.html,206 w 41st st,new york city,ny,USA,10036,-1,-1,383,4.50802139,3.812834225,4.572192513,4.812834225,4.240641711,0,4.389304813
usa_new york city_hotel_99,hotel 99,http://www.tripadvisor.com/ShowUserReviews-g60763-d1546341-r50286122-Hotel_99-New_York_City_New_York.html,244 west 99th street,new york city,ny,USA,10025,-1,-1,12,3.9,3.7,3.5,3.7,4,0,3.76
usa_new york city_hotel_beacon,hotel beacon,http://www.tripadvisor.com/ShowUserReviews-g60763-d93338-r50507635-Hotel_Beacon-New_York_City_New_York.html,2130 broadway at 75th street,new york city,ny,USA,10023,-1,-1,467,4.323144105,4.19650655,3.951965066,4.563318777,4.209606987,0,4.248908297
usa_new york city_hotel_chandler,hotel chandler,http://www.tripadvisor.com/ShowUserReviews-g60763-d223024-r50557852-Hotel_Chandler-New_York_City_New_York.html,12 east 31st street,new york city,ny,USA,10016,-1,-1,337,4.535564854,4.175732218,4.414225941,4.456066946,4.246861925,0,4.365690377
usa_new york city_hotel_deauville,hotel deauville,http://www.tripadvisor.com/ShowUserReviews-g60763-d93364-r48740426-Hotel_Deauville-New_York_City_New_York.html,103 east 29th street,new york city,ny,USA,10016,-1,-1,133,3.960526316,3.355263158,4.105263158,4.407894737,4.039473684,0,3.973684211
usa_new york city_hotel_east_houston,hotel east houston,http://www.tripadvisor.com/ShowUserReviews-g60763-d1007724-r50441026-Hotel_East_Houston-New_York_City_New_York.html,151 east houston street,new york city,ny,USA,10002,-1,-1,32,4.516129032,3.483870968,4.096774194,4.451612903,3.709677419,0,4.051612903
usa_new york city_hotel_elysee,hotel elysee,http://www.tripadvisor.com/ShowUserReviews-g60763-d93340-r50241527-Hotel_Elysee-New_York_City_New_York.html,60 east 54th street,new york city,ny,USA,10022,-1,-1,372,4.711111111,4.485185185,4.625925926,4.792592593,4.388888889,0,4.600740741
usa_new york city_hotel_gansevoort,hotel gansevoort,http://www.tripadvisor.com/ShowUserReviews-g60763-d287626-r50378039-Hotel_Gansevoort-New_York_City_New_York.html,18 9th avenue,new york city,ny,USA,10014,-1,-1,313,4.289017341,4.092485549,3.705202312,4.50867052,3.439306358,0,4.006936416
usa_new york city_hotel_giraffe,hotel giraffe,http://www.tripadvisor.com/ShowUserReviews-g60763-d99762-r50447395-Hotel_Giraffe-New_York_City_New_York.html,365 park ave s,new york city,ny,USA,10016,-1,-1,348,4.837209302,4.617940199,4.598006645,4.511627907,4.299003322,0,4.572757475
usa_new york city_hotel_grand_union,hotel grand union,http://www.tripadvisor.com/ShowUserReviews-g60763-d122015-r50423186-Hotel_Grand_Union-New_York_City_New_York.html,34 east 32nd street,new york city,ny,USA,10016,-1,-1,330,4.035714286,3.505952381,3.696428571,4.595238095,4.029761905,0,3.972619048
usa_new york city_hotel_indigo_new_york_city_chelsea,hotel indigo new york city chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d1237128-r50288173-Hotel_Indigo_New_York_City_Chelsea-New_York_City_New_York.html,127 west 28th street,new york city,ny,USA,10001,-1,-1,6,4.5,3.833333333,3.333333333,4,3.666666667,0,3.866666667
usa_new york city_hotel_mela,hotel mela,http://www.tripadvisor.com/ShowUserReviews-g60763-d612263-r50514261-Hotel_Mela-New_York_City_New_York.html,120 west 44th street,new york city,ny,USA,10036,-1,-1,353,4.637873754,4.102990033,4.481727575,4.754152824,4.199335548,0,4.435215947
usa_new york city_hotel_metro,hotel metro,http://www.tripadvisor.com/ShowUserReviews-g60763-d99392-r50146505-Hotel_Metro-New_York_City_New_York.html,45 w 35th st,new york city,ny,USA,10001,-1,-1,358,4.34551495,3.913621262,4.043189369,4.667774086,4.129568106,0,4.219933555
usa_new york city_hotel_newton,hotel newton,http://www.tripadvisor.com/ShowUserReviews-g60763-d112039-r50434312-Hotel_Newton-New_York_City_New_York.html,2528 broadway,new york city,ny,USA,10025,-1,-1,355,4.385057471,3.91954023,3.948275862,4.172413793,4.24137931,0,4.133333333
usa_new york city_hotel_on_rivington,hotel on rivington,http://www.tripadvisor.com/ShowUserReviews-g60763-d514488-r50475936-Hotel_on_Rivington-New_York_City_New_York.html,107 rivington st,new york city,ny,USA,10002,-1,-1,201,4.083969466,4.190839695,3.832061069,4.251908397,3.557251908,0,3.983206107
usa_new york city_hotel_reserve,hotel reserve,http://www.tripadvisor.com/ShowUserReviews-g60763-d1234559-r50514828-Hotel_Reserve-New_York_City_New_York.html,51 nassau street,new york city,ny,USA,10038,-1,-1,66,4.366666667,3.8,4.05,4.15,4.283333333,0,4.13
usa_new york city_hotel_st_james,hotel st james,http://www.tripadvisor.com/ShowUserReviews-g60763-d290978-r50081807-Hotel_St_James-New_York_City_New_York.html,109 west 45th street,new york city,ny,USA,10036,-1,-1,465,3.568965517,3,3.327586207,4.748275862,3.817241379,0,3.692413793
usa_new york city_hotel_stanford,hotel stanford,http://www.tripadvisor.com/ShowUserReviews-g60763-d93565-r50439721-Hotel_Stanford-New_York_City_New_York.html,43 west 32nd street,new york city,ny,USA,10001,-1,-1,259,3.967532468,3.558441558,3.746753247,4.714285714,4,0,3.997402597
usa_new york city_hotel_wales,hotel wales,http://www.tripadvisor.com/ShowUserReviews-g60763-d93625-r49223206-Hotel_Wales-New_York_City_New_York.html,1295 madison avenue,new york city,ny,USA,10128,-1,-1,89,3.745098039,3.411764706,3.745098039,4.039215686,3.254901961,0,3.639215686
usa_new york city_hudson_hotel,hudson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d223023-r50297020-Hudson_Hotel-New_York_City_New_York.html,356 west 58th street,new york city,ny,USA,10019,-1,-1,339,3.803986711,2.584717608,3.451827243,4.305647841,3.023255814,0,3.433887043
usa_new york city_ink48_a_kimpton_hotel,ink48 a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1158753-r49849480-Ink48_a_Kimpton_Hotel-New_York_City_New_York.html,653 11th avenue at 48th,new york city,ny,USA,10036,-1,-1,46,4.76744186,4.418604651,4.627906977,3.558139535,4.11627907,0,4.297674419
usa_new york city_inn_new_york_city,inn new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d80092-r48562223-Inn_New_York_City-New_York_City_New_York.html,266 west 71st st.,new york city,ny,USA,10023,-1,-1,98,4.984848485,4.939393939,4.96969697,4.893939394,4.757575758,0,4.909090909
