doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_intercontinental_the_barclay_new_york,intercontinental the barclay new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93462-r50475462-InterContinental_The_Barclay_New_York-New_York_City_New_York.html,111 east 48th street,new york city,ny,USA,10017,-1,-1,344,4.059800664,3.664451827,3.651162791,4.445182724,3.637873754,0,3.891694352
usa_new york city_jumeirah_essex_house,jumeirah essex house,http://www.tripadvisor.com/ShowUserReviews-g60763-d455186-r50342742-Jumeirah_Essex_House-New_York_City_New_York.html,160 central park south,new york city,ny,USA,10019,-1,-1,282,4.305882353,4.111764706,3.982352941,4.8,3.629411765,0,4.165882353
usa_new york city_kitano_new_york,kitano new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93337-r49426515-Kitano_New_York-New_York_City_New_York.html,66 park avenue,new york city,ny,USA,10016,-1,-1,168,4.727272727,4.463636364,4.372727273,4.572727273,4.036363636,0,4.434545455
usa_new york city_la_quinta_manhattan,la quinta manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d99774-r49939169-La_Quinta_Manhattan-New_York_City_New_York.html,17 west 32nd st.,new york city,ny,USA,10001,-1,-1,346,3.643678161,3.270114943,3.494252874,4.379310345,3.75862069,0,3.709195402
usa_new york city_lafayette_house,lafayette house,http://www.tripadvisor.com/ShowUserReviews-g60763-d655870-r48783382-Lafayette_House-New_York_City_New_York.html,38 east 4th street,new york city,ny,USA,10003,-1,-1,10,4.222222222,4.444444444,4,4.777777778,4,0,4.288888889
usa_new york city_le_parker_meridien,le parker meridien,http://www.tripadvisor.com/ShowUserReviews-g60763-d93464-r50295231-Le_Parker_Meridien-New_York_City_New_York.html,118 west 57th street,new york city,ny,USA,10019,-1,-1,580,3.96345515,3.601328904,3.664451827,4.49833887,3.401993355,0,3.825913621
usa_new york city_library_hotel,library hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d224221-r50266840-Library_Hotel-New_York_City_New_York.html,299 madison avenue,new york city,ny,USA,10017,-1,-1,341,4.897009967,4.491694352,4.787375415,4.80730897,4.375415282,0,4.671760797
usa_new york city_loews_regency_hotel,loews regency hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93607-r50470708-Loews_Regency_Hotel-New_York_City_New_York.html,540 park ave,new york city,ny,USA,10021,-1,-1,129,4.042253521,3.887323944,3.971830986,4.478873239,3.563380282,0,3.988732394
usa_new york city_lowell_hotel,lowell hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93585-r48787589-Lowell_Hotel-New_York_City_New_York.html,28 east 63rd street,new york city,ny,USA,10021-8088,-1,-1,37,4.545454545,4.5,4.409090909,4.590909091,3.863636364,0,4.381818182
usa_new york city_mandarin_oriental_new_york,mandarin oriental new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d281071-r50499055-Mandarin_Oriental_New_York-New_York_City_New_York.html,80 columbus circle at 60th st,new york city,ny,USA,10023,-1,-1,195,4.703703704,4.611111111,4.425925926,4.712962963,3.787037037,0,4.448148148
usa_new york city_marriott_financial_center,marriott financial center,http://www.tripadvisor.com/ShowUserReviews-g60763-d1227811-r48006859-Marriott_Financial_Center-New_York_City_New_York.html,85 west street,new york city,ny,USA,10006,-1,-1,1,5,5,4,4,4,0,4.4
usa_new york city_milford_plaza_hotel,milford plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d202590-r50555489-Milford_Plaza_Hotel-New_York_City_New_York.html,700 8th avenue,new york city,ny,USA,10036,-1,-1,348,3.279069767,2.803986711,3.42192691,4.707641196,3.531561462,0,3.548837209
usa_new york city_millenium_hilton,millenium hilton,http://www.tripadvisor.com/ShowUserReviews-g60763-d262330-r50367118-Millenium_Hilton-New_York_City_New_York.html,55 church street,new york city,ny,USA,10007,-1,-1,353,4.591362126,4.491694352,4.132890365,4.093023256,4.106312292,0,4.283056478
usa_new york city_millennium_hotel_broadway,millennium hotel broadway,http://www.tripadvisor.com/ShowUserReviews-g60763-d93486-r50522345-Millennium_Hotel_Broadway-New_York_City_New_York.html,145 w 44th street,new york city,ny,USA,10036,-1,-1,352,3.837209302,3.6910299,3.631229236,4.774086379,3.764119601,0,3.939534884
usa_new york city_millennium_un_plaza_hotel,millennium un plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d209382-r50555772-Millennium_UN_Plaza_Hotel-New_York_City_New_York.html,one united nations plaza,new york city,ny,USA,10017-3575,-1,-1,526,3.970099668,3.983388704,3.996677741,4.179401993,3.996677741,0,4.025249169
usa_new york city_moderne_hotel,moderne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99354-r50246740-Moderne_Hotel-New_York_City_New_York.html,243 west 55th street,new york city,ny,USA,10019,-1,-1,146,3.623188406,3.260869565,3.376811594,4.434782609,3.608695652,0,3.660869565
usa_new york city_morgans_hotel,morgans hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d113329-r50540754-Morgans_Hotel-New_York_City_New_York.html,237 madison ave,new york city,ny,USA,10016,-1,-1,91,4.470588235,4.176470588,4.423529412,4.458823529,4.117647059,0,4.329411765
usa_new york city_murray_hill_east_suites,murray hill east suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d93489-r50418312-Murray_Hill_East_Suites-New_York_City_New_York.html,149 east 39th street,new york city,ny,USA,10016-0913,-1,-1,216,4.027027027,3.801801802,3.612612613,4.45045045,4.153153153,0,4.009009009
usa_new york city_murray_hill_inn,murray hill inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d80093-r48913094-Murray_Hill_Inn-New_York_City_New_York.html,143 east 30th street,new york city,ny,USA,10016,-1,-1,159,4.090909091,3.443181818,3.625,4.363636364,3.977272727,0,3.9
usa_new york city_new_york_marriott_downtown,new york marriott downtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d93477-r50441871-New_York_Marriott_Downtown-New_York_City_New_York.html,85 west street,new york city,ny,USA,10006,-1,-1,214,4.338028169,4.246478873,4.077464789,3.929577465,4.014084507,0,4.121126761
usa_new york city_new_york_marriott_east_side,new york marriott east side,http://www.tripadvisor.com/ShowUserReviews-g60763-d93475-r50290694-New_York_Marriott_East_Side-New_York_City_New_York.html,525 lexington avenue,new york city,ny,USA,10017,-1,-1,239,4.207407407,3.851851852,3.874074074,4.392592593,3.555555556,0,3.976296296
usa_new york city_new_york_marriott_marquis,new york marriott marquis,http://www.tripadvisor.com/ShowUserReviews-g60763-d93507-r50304600-New_York_Marriott_Marquis-New_York_City_New_York.html,1535 broadway,new york city,ny,USA,10036,-1,-1,349,4.34551495,4.249169435,4.083056478,4.810631229,3.737541528,0,4.245182724
usa_new york city_new_york_palace_hotel,new york palace hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d126260-r50469011-New_York_Palace_Hotel-New_York_City_New_York.html,455 madison ave,new york city,ny,USA,10022,-1,-1,345,4.803986711,4.647840532,4.651162791,4.860465116,4.34551495,0,4.66179402
usa_new york city_night_hotel,night hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d75737-r49897825-Night_Hotel-New_York_City_New_York.html,132 west 45th street,new york city,ny,USA,10036,-1,-1,230,4.038461538,3.648351648,3.835164835,4.648351648,3.554945055,0,3.945054945
usa_new york city_novotel_new_york_times_square,novotel new york times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93516-r50378994-Novotel_New_York_Times_Square-New_York_City_New_York.html,226 w. 52nd st.,new york city,ny,USA,10019,-1,-1,351,3.976744186,3.634551495,3.810631229,4.817275748,3.810631229,0,4.009966777
usa_new york city_off_soho_suites,off soho suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d93374-r49448311-Off_Soho_Suites-New_York_City_New_York.html,11 rivington street,new york city,ny,USA,10002,-1,-1,52,3.5,3.214285714,3.642857143,3.964285714,3.678571429,0,3.6
usa_new york city_omni_berkshire_place,omni berkshire place,http://www.tripadvisor.com/ShowUserReviews-g60763-d113300-r50492819-Omni_Berkshire_Place-New_York_City_New_York.html,21 e 52nd st,new york city,ny,USA,10022,-1,-1,338,4.563981043,4.203791469,4.246445498,4.696682464,4.023696682,0,4.346919431
usa_new york city_on_the_ave_hotel,on the ave hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99288-r50422147-On_The_Ave_Hotel-New_York_City_New_York.html,2178 broadway,new york city,ny,USA,10024,-1,-1,487,3.992248062,3.821705426,3.798449612,4.348837209,3.728682171,0,3.937984496
usa_new york city_park_79_hotel,park 79 hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d246797-r50383327-Park_79_Hotel-New_York_City_New_York.html,117 west 79th street,new york city,ny,USA,10024,-1,-1,269,3.971428571,3.292857143,3.692857143,4.342857143,3.785714286,0,3.817142857
usa_new york city_park_central,park central,http://www.tripadvisor.com/ShowUserReviews-g60763-d93520-r50347084-Park_Central-New_York_City_New_York.html,870 seventh avenue at 56th street,new york city,ny,USA,10019-4038,-1,-1,345,3.46179402,3.245847176,3.132890365,4.571428571,3.375415282,0,3.557475083
usa_new york city_park_south_hotel,park south hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d225942-r50238001-Park_South_Hotel-New_York_City_New_York.html,122 east 28th street,new york city,ny,USA,10016,-1,-1,273,4.238410596,3.655629139,3.735099338,4.099337748,3.953642384,0,3.936423841
usa_new york city_peninsula_new_york,peninsula new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d113311-r49922782-Peninsula_New_York-New_York_City_New_York.html,700 fifth avenue at 55th street,new york city,ny,USA,10019,-1,-1,99,4.666666667,4.296296296,4.425925926,4.814814815,3.592592593,0,4.359259259
usa_new york city_phillips_club,phillips club,http://www.tripadvisor.com/ShowUserReviews-g60763-d122004-r19489536-Phillips_Club-New_York_City_New_York.html,155 west 66th street,new york city,ny,USA,10023-6501,-1,-1,12,4.5,4.5,4.5,5,4,0,4.5
usa_new york city_plaza_athenee_hotel,plaza athenee hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93606-r48828548-Plaza_Athenee_Hotel-New_York_City_New_York.html,37 e 64th st at madison ave,new york city,ny,USA,10021-7023,-1,-1,51,4.433333333,3.8,4.133333333,4.333333333,3.5,0,4.04
usa_new york city_radisson_martinique_on_broadway,radisson martinique on broadway,http://www.tripadvisor.com/ShowUserReviews-g60763-d99425-r50531757-Radisson_Martinique_on_Broadway-New_York_City_New_York.html,49 west 32nd street,new york city,ny,USA,10001,-1,-1,357,3.698198198,3.373873874,3.355855856,4.468468468,3.369369369,0,3.653153153
usa_new york city_ramada_eastside,ramada eastside,http://www.tripadvisor.com/ShowUserReviews-g60763-d99388-r50229404-Ramada_Eastside-New_York_City_New_York.html,161 lexington avenue,new york city,ny,USA,10016,-1,-1,213,4.114285714,3.752380952,3.647619048,4.295238095,4.133333333,0,3.988571429
usa_new york city_red_roof_inn_manhattan,red roof inn manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d224223-r50053989-Red_Roof_Inn_Manhattan-New_York_City_New_York.html,6 west 32nd street,new york city,ny,USA,10001,-1,-1,565,4.268707483,4.051020408,3.792517007,4.629251701,4.149659864,0,4.178231293
usa_new york city_renaissance_new_york_hotel_57,renaissance new york hotel 57,http://www.tripadvisor.com/ShowUserReviews-g60763-d575732-r49517551-Renaissance_New_York_Hotel_57-New_York_City_New_York.html,130 e 57th st,new york city,ny,USA,10022,-1,-1,49,4.255319149,3.617021277,3.659574468,4.531914894,3.574468085,0,3.927659574
usa_new york city_renaissance_new_york_hotel_times_square,renaissance new york hotel times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93534-r50447686-Renaissance_New_York_Hotel_Times_Square-New_York_City_New_York.html,two times square,new york city,ny,USA,10036,-1,-1,350,4.510638298,4.420212766,4.255319149,4.845744681,3.95212766,0,4.396808511
usa_new york city_residence_inn_by_marriott_times_square_new_york,residence inn by marriott times square new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d578305-r50422345-Residence_Inn_by_Marriott_Times_Square_New_York-New_York_City_New_York.html,1033 avenue of the americas,new york city,ny,USA,10018,-1,-1,388,4.642140468,4.525083612,4.381270903,4.725752508,4.397993311,0,4.534448161
usa_new york city_ritz_carlton_battery_park,ritz carlton battery park,http://www.tripadvisor.com/ShowUserReviews-g60763-d222959-r50511870-Ritz_Carlton_Battery_Park-New_York_City_New_York.html,2 west street,new york city,ny,USA,10004,-1,-1,258,4.525925926,4.288888889,4.318518519,4.103703704,3.896296296,0,4.226666667
usa_new york city_rockefeller_center_hotel,rockefeller center hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d617306-r45500141-Rockefeller_Center_Hotel-New_York_City_New_York.html,25 west 51st st.,new york city,ny,USA,10019,-1,-1,74,4.290322581,4.016129032,3.85483871,4.806451613,4.112903226,0,4.216129032
usa_new york city_roger_smith_hotel,roger smith hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80107-r50372763-Roger_Smith_Hotel-New_York_City_New_York.html,501 lexington avenue,new york city,ny,USA,10017,-1,-1,174,3.985294118,3.75,4.102941176,4.433823529,3.941176471,0,4.042647059
usa_new york city_roger_williams_hotel,roger williams hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80110-r50499625-Roger_Williams_Hotel-New_York_City_New_York.html,131 madison avenue,new york city,ny,USA,10016,-1,-1,267,4.549668874,3.940397351,4.38410596,4.357615894,3.834437086,0,4.213245033
usa_new york city_room_mate_grace,room mate grace,http://www.tripadvisor.com/ShowUserReviews-g60763-d518280-r50500260-Room_Mate_Grace-New_York_City_New_York.html,125 west 45 street,new york city,ny,USA,10036,-1,-1,472,4.411960133,3.973421927,4.109634551,4.694352159,4.073089701,0,4.252491694
usa_new york city_royalton_hotel_new_york_city,royalton hotel new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d93610-r50519955-Royalton_Hotel_New_York_City-New_York_City_New_York.html,44 west 44th street,new york city,ny,USA,10036,-1,-1,151,4.610294118,4.191176471,4.154411765,4.683823529,3.852941176,0,4.298529412
usa_new york city_salisbury_hotel,salisbury hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93346-r50574508-Salisbury_Hotel-New_York_City_New_York.html,123 west 57th street,new york city,ny,USA,10019,-1,-1,329,4.322259136,4.046511628,4.043189369,4.803986711,4.352159468,0,4.313621262
usa_new york city_san_carlos_hotel,san carlos hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80112-r50459388-San_Carlos_Hotel-New_York_City_New_York.html,150 east 50th street,new york city,ny,USA,10022,-1,-1,235,4.6,4.45,4.592857143,4.578571429,4.3,0,4.504285714
usa_new york city_seafarers_international_house,seafarers international house,http://www.tripadvisor.com/ShowUserReviews-g60763-d609602-r49768540-Seafarers_International_House-New_York_City_New_York.html,123 e. 15th st.,new york city,ny,USA,10003,-1,-1,30,3.473684211,3.473684211,3.578947368,4.684210526,4.315789474,0,3.905263158
usa_new york city_sheraton_new_york_hotel_towers,sheraton new york hotel towers,http://www.tripadvisor.com/ShowUserReviews-g60763-d93555-r50428007-Sheraton_New_York_Hotel_Towers-New_York_City_New_York.html,811 7th avenue on 53rd street,new york city,ny,USA,10019,-1,-1,320,3.627906977,3.348837209,3.737541528,4.727574751,3.57807309,0,3.803986711
usa_new york city_skyline_hotel,skyline hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93345-r50456280-Skyline_Hotel-New_York_City_New_York.html,725 10th avenue,new york city,ny,USA,10019,-1,-1,371,3.928571429,3.791208791,3.461538462,3.928571429,3.730769231,0,3.768131868
usa_new york city_smyth_hotel_a_thompson_hotel,smyth hotel a thompson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1371825-r50522160-Smyth_Hotel_A_Thompson_Hotel-New_York_City_New_York.html,85 west broadway,new york city,ny,USA,10007,-1,-1,57,4.796296296,4.5,4.537037037,4.685185185,4.462962963,0,4.596296296
usa_new york city_sofitel_new_york,sofitel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d208454-r50524839-Sofitel_New_York-New_York_City_New_York.html,45 west 44th street,new york city,ny,USA,10036,-1,-1,328,4.764119601,4.607973422,4.544850498,4.84717608,4.265780731,0,4.605980066
usa_new york city_soho_grand_hotel,soho grand hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93561-r50146928-Soho_Grand_Hotel-New_York_City_New_York.html,310 west broadway,new york city,ny,USA,10013,-1,-1,412,3.870967742,3.309677419,3.541935484,4.406451613,3.025806452,0,3.630967742
usa_new york city_soho_house_new_york,soho house new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d313862-r49833095-Soho_House_New_York-New_York_City_New_York.html,29-35 9th avenue,new york city,ny,USA,10014,-1,-1,39,4.608695652,4.565217391,4.086956522,4.565217391,3.956521739,0,4.356521739
usa_new york city_stay,stay,http://www.tripadvisor.com/ShowUserReviews-g60763-d93376-r50302259-Stay-New_York_City_New_York.html,157 west 47 street,new york city,ny,USA,10036,-1,-1,138,3.92248062,3.023255814,3.310077519,4.658914729,3.356589147,0,3.654263566
usa_new york city_the_alex_hotel,the alex hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d281697-r49862975-The_Alex_Hotel-New_York_City_New_York.html,205 east 45th street,new york city,ny,USA,10017,-1,-1,231,4.393442623,4.081967213,4.155737705,4.114754098,3.87704918,0,4.124590164
usa_new york city_the_belvedere,the belvedere,http://www.tripadvisor.com/ShowUserReviews-g60763-d93569-r50461730-The_Belvedere-New_York_City_New_York.html,319 west 48th street,new york city,ny,USA,10036,-1,-1,348,4.342192691,3.926910299,4.073089701,4.65448505,4.07641196,0,4.21461794
usa_new york city_the_benjamin,the benjamin,http://www.tripadvisor.com/ShowUserReviews-g60763-d217626-r50531847-The_Benjamin-New_York_City_New_York.html,125 east 50th street,new york city,ny,USA,10022,-1,-1,402,4.502347418,4.23943662,4.319248826,4.558685446,3.971830986,0,4.318309859
usa_new york city_the_blakely_new_york,the blakely new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93445-r49922324-The_Blakely_New_York-New_York_City_New_York.html,136 west 55th street,new york city,ny,USA,10019,-1,-1,238,4.684931507,4.5,4.404109589,4.794520548,4.328767123,0,4.542465753
usa_new york city_the_bowery_hotel,the bowery hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d634696-r49918523-The_Bowery_Hotel-New_York_City_New_York.html,335 bowery,new york city,ny,USA,10003,-1,-1,101,4.804597701,4.781609195,4.666666667,4.632183908,4.287356322,0,4.634482759
usa_new york city_the_bryant_park,the bryant park,http://www.tripadvisor.com/ShowUserReviews-g60763-d224214-r50426969-The_Bryant_Park-New_York_City_New_York.html,40 west 40th street,new york city,ny,USA,10018,-1,-1,332,4.731601732,4.484848485,4.406926407,4.800865801,4.069264069,0,4.498701299
usa_new york city_the_carlton,the carlton,http://www.tripadvisor.com/ShowUserReviews-g60763-d93571-r50520406-The_Carlton-New_York_City_New_York.html,88 madison avenue,new york city,ny,USA,10016,-1,-1,374,4.262569832,3.815642458,3.815642458,4.223463687,3.715083799,0,3.966480447
usa_new york city_the_carlyle_a_rosewood_hotel,the carlyle a rosewood hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93419-r49521889-The_Carlyle_A_Rosewood_Hotel-New_York_City_New_York.html,35 east 76th street,new york city,ny,USA,10021,-1,-1,75,4.341463415,3.731707317,4.048780488,4.268292683,3.365853659,0,3.951219512
usa_new york city_the_franklin,the franklin,http://www.tripadvisor.com/ShowUserReviews-g60763-d93575-r46582870-The_Franklin-New_York_City_New_York.html,164 e 87th st,new york city,ny,USA,10128,-1,-1,74,4.710526316,3.789473684,4.473684211,4.052631579,4,0,4.205263158
usa_new york city_the_french_quarters_guest_apartments,the french quarters guest apartments,http://www.tripadvisor.com/ShowUserReviews-g60763-d1415127-r50408624-The_French_Quarters_Guest_Apartments-New_York_City_New_York.html,346 w. 46th street,new york city,ny,USA,10036,-1,-1,33,4.896551724,4.724137931,4.689655172,4.793103448,4.655172414,0,4.751724138
